year,value,category,,,,,
2012,"1,300",Exports,,,,,
2013,"1,230",Exports,,,,,
2014,"1,420",Exports,,,,,
2015,"1,790",Exports,,,,,
2016,"1,520",Exports,,,,,
2017,"1,960",Exports,,,,,
2012,"2,760",Imports,,,,,
2013,"2,210",Imports,,,,,
2014,"2,120",Imports,,,,,
2015,"2,750",Imports,,,,,
2016,"3,140",Imports,,,,,
2017,"3,330",Imports,,,,,
2012,"2,000",Consumption,,,,,
2013,"1,800",Consumption,,,,,
2014,"2,000",Consumption,,,,,
2015,"2,000",Consumption,,,,,
2016,"3,000",Consumption,,,,,
2017,"3,000",Consumption,,,,,
2012,"30,700",ROW_Production,,,,,
2013,"28,600",ROW_Production,,,,,
2014,"30,800",ROW_Production,,,,,
2015,"30,800",ROW_Production,,,,,
2016,"38,000",ROW_Production,,,,,
2017,"68,500",ROW_Production,,,,,
